"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"MALL/ABDU",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"NOGA",2021-09-14,48,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"NOPI",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"PAJA",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"POJA",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"RAZO",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"RBGU",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"RBME",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"RNGR",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"RNPH",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"RTLO",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"SUSC",2021-09-14,14,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"Scaup sp.",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"Scoter sp.",2021-09-14,17,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"Shearwater sp.",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"Tern sp.",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"WODU",2021-09-14,0,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"WWSC",2021-09-14,6,300,"5:35-8:35  12:49-14:49","ACK","NW 4 / S 6","unlimited"
"ABDU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"AMWI",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BLGU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BLKI",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BLSC",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BLSK",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BOGU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BRAN",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"BUFF",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Bird sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"CANG",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"CATE",2021-09-15,2,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"COEI",2021-09-15,123,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"COGO",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"COLO",2021-09-15,17,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"COMU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"COTE",2021-09-15,6,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Calidris sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Cormorant sp.",2021-09-15,150,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"DCCO",2021-09-15,166,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Duck sp.",2021-09-15,12,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"GBHE",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"GRCO",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"GREG",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"GRSC",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"GRSH",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"GWTE",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"HADU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"HOGR",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Jaeger sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"LAGU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"LTDU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Large alcid sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Loon sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"MALL",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"MALL/ABDU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"NOGA",2021-09-15,64,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"NOPI",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"PAJA",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"POJA",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"RAZO",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"RBGU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"RBME",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"RNGR",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"RNPH",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"RTLO",2021-09-15,1,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"SUSC",2021-09-15,10,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Scaup sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Scoter sp.",2021-09-15,7,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Shearwater sp.",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"Tern sp.",2021-09-15,8,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"WODU",2021-09-15,0,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"WWSC",2021-09-15,3,300,"5:50-8:50  14:06-16:06","ACK","S13","9 mi-4 mi"
"ABDU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"AMWI",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BLGU",2021-09-16,1,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BLKI",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BLSC",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BLSK",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BOGU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BRAN",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"BUFF",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Bird sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"CANG",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"CATE",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"COEI",2021-09-16,129,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"COGO",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"COLO",2021-09-16,9,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"COMU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"COTE",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Calidris sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Cormorant sp.",2021-09-16,347,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"DCCO",2021-09-16,73,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Duck sp.",2021-09-16,10,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"GBHE",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"GRCO",2021-09-16,1,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"GREG",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"GRSC",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"GRSH",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"GWTE",2021-09-16,1,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"HADU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"HOGR",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Jaeger sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"LAGU",2021-09-16,1,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"LTDU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Large alcid sp.",2021-09-16,1,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Loon sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"MALL",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"MALL/ABDU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"NOGA",2021-09-16,57,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"NOPI",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"PAJA",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"POJA",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"RAZO",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"RBGU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"RBME",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"RNGR",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"RNPH",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"RTLO",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"SUSC",2021-09-16,17,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Scaup sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Scoter sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Shearwater sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"Tern sp.",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"WODU",2021-09-16,0,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"WWSC",2021-09-16,1,300,"6:47-9:47  13:19-15:19","ACK","N 5 / ENE 9","11 mi/ unlimited"
"ABDU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"AMWI",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BLGU",2021-09-17,1,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BLKI",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BLSC",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BLSK",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BOGU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BRAN",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"BUFF",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Bird sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"CANG",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"CATE",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"COEI",2021-09-17,84,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"COGO",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"COLO",2021-09-17,10,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"COMU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"COTE",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Calidris sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Cormorant sp.",2021-09-17,244,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"DCCO",2021-09-17,40,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Duck sp.",2021-09-17,4,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"GBHE",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"GRCO",2021-09-17,1,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"GREG",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"GRSC",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"GRSH",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"GWTE",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"HADU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"HOGR",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Jaeger sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"LAGU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"LTDU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Large alcid sp.",2021-09-17,1,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Loon sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"MALL",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"MALL/ABDU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"NOGA",2021-09-17,10,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"NOPI",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"PAJA",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"POJA",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"RAZO",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"RBGU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"RBME",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"RNGR",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"RNPH",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"RTLO",2021-09-17,1,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"SUSC",2021-09-17,6,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Scaup sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Scoter sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Shearwater sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"Tern sp.",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"WODU",2021-09-17,0,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"WWSC",2021-09-17,2,300,"5:41-8:41  13:15-15:15","ACK","W3  SSE 7","unlimited"
"ABDU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"AMWI",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BLGU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BLKI",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BLSC",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BLSK",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BOGU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BRAN",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"BUFF",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Bird sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"CANG",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"CATE",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"COEI",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"COGO",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"COLO",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"COMU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"COTE",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Calidris sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Cormorant sp.",2021-09-18,3,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"DCCO",2021-09-18,7,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Duck sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"GBHE",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"GRCO",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"GREG",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"GRSC",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"GRSH",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"GWTE",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"HADU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"HOGR",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Jaeger sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"LAGU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"LTDU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Large alcid sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Loon sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"MALL",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"MALL/ABDU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"NOGA",2021-09-18,4,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"NOPI",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"PAJA",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"POJA",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"RAZO",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"RBGU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"RBME",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"RNGR",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"RNPH",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"RTLO",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"SUSC",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Scaup sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Scoter sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Shearwater sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"Tern sp.",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"WODU",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"WWSC",2021-09-18,0,60,"13:45-14:45","ACK","SE 4","4 mi to 1 mi"
"ABDU",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"AMWI",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BLGU",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BLKI",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BLSC",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BLSK",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BOGU",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BRAN",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"BUFF",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"Bird sp.",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"CANG",2021-09-19,14,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"CATE",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"COEI",2021-09-19,36,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"COGO",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"COLO",2021-09-19,7,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"COMU",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"COTE",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"Calidris sp.",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"Cormorant sp.",2021-09-19,136,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"DCCO",2021-09-19,17,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"Duck sp.",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"GBHE",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"GRCO",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"GREG",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"GRSC",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"GRSH",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"GWTE",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"HADU",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"HOGR",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"Jaeger sp.",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
"LAGU",2021-09-19,0,300,"5:42-8:43  13:35-15:35","ACK","NNW 10","unlimited"
