"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"NOPI",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"OSPR",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"PAJA",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"PAWA",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"PEFA",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"Peep sp.",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"RAZO",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"RBGU",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"RBME",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"RNGR",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"RTHU",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"RTLO",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"SEPL",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"SSHA",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"SUSC",2016-09-19,6,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"Scoter sp.",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"Shorebird sp.",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"Tern sp.",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"WWSC",2016-09-19,0,120,"3:30-5:30 PM","SB","NNE 2-5",NA
"ABDU",2016-09-20,0,0,NA,NA,NA,NA
"BAEA",2016-09-20,0,0,NA,NA,NA,NA
"BLGU",2016-09-20,0,0,NA,NA,NA,NA
"BLKI",2016-09-20,0,0,NA,NA,NA,NA
"BLSC",2016-09-20,0,0,NA,NA,NA,NA
"BOGU",2016-09-20,0,0,NA,NA,NA,NA
"BRAN",2016-09-20,0,0,NA,NA,NA,NA
"Bird sp.",2016-09-20,0,0,NA,NA,NA,NA
"CANG",2016-09-20,0,0,NA,NA,NA,NA
"CATE",2016-09-20,0,0,NA,NA,NA,NA
"COEI",2016-09-20,0,0,NA,NA,NA,NA
"COLO",2016-09-20,0,0,NA,NA,NA,NA
"CORA",2016-09-20,0,0,NA,NA,NA,NA
"COTE",2016-09-20,0,0,NA,NA,NA,NA
"Cormorant sp.",2016-09-20,0,0,NA,NA,NA,NA
"DCCO",2016-09-20,0,0,NA,NA,NA,NA
"Duck sp.",2016-09-20,0,0,NA,NA,NA,NA
"Falcon sp.",2016-09-20,0,0,NA,NA,NA,NA
"GRCO",2016-09-20,0,0,NA,NA,NA,NA
"GWFG",2016-09-20,0,0,NA,NA,NA,NA
"Grebe sp.",2016-09-20,0,0,NA,NA,NA,NA
"LAGU",2016-09-20,0,0,NA,NA,NA,NA
"LTDU",2016-09-20,0,0,NA,NA,NA,NA
"Loon sp.",2016-09-20,0,0,NA,NA,NA,NA
"MALL",2016-09-20,0,0,NA,NA,NA,NA
"MERL",2016-09-20,0,0,NA,NA,NA,NA
"Merganser sp.",2016-09-20,0,0,NA,NA,NA,NA
"NOGA",2016-09-20,0,0,NA,NA,NA,NA
"NOHA",2016-09-20,0,0,NA,NA,NA,NA
"NOPI",2016-09-20,0,0,NA,NA,NA,NA
"OSPR",2016-09-20,0,0,NA,NA,NA,NA
"PAJA",2016-09-20,0,0,NA,NA,NA,NA
"PAWA",2016-09-20,0,0,NA,NA,NA,NA
"PEFA",2016-09-20,0,0,NA,NA,NA,NA
"Peep sp.",2016-09-20,0,0,NA,NA,NA,NA
"RAZO",2016-09-20,0,0,NA,NA,NA,NA
"RBGU",2016-09-20,0,0,NA,NA,NA,NA
"RBME",2016-09-20,0,0,NA,NA,NA,NA
"RNGR",2016-09-20,0,0,NA,NA,NA,NA
"RTHU",2016-09-20,0,0,NA,NA,NA,NA
"RTLO",2016-09-20,0,0,NA,NA,NA,NA
"SEPL",2016-09-20,0,0,NA,NA,NA,NA
"SSHA",2016-09-20,0,0,NA,NA,NA,NA
"SUSC",2016-09-20,0,0,NA,NA,NA,NA
"Scoter sp.",2016-09-20,0,0,NA,NA,NA,NA
"Shorebird sp.",2016-09-20,0,0,NA,NA,NA,NA
"Tern sp.",2016-09-20,0,0,NA,NA,NA,NA
"WWSC",2016-09-20,0,0,NA,NA,NA,NA
"ABDU",2016-09-21,1,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"BAEA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"BLGU",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"BLKI",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"BLSC",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"BOGU",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"BRAN",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Bird sp.",2016-09-21,16,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"CANG",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"CATE",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"COEI",2016-09-21,37,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"COLO",2016-09-21,4,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"CORA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"COTE",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Cormorant sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"DCCO",2016-09-21,123,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Duck sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Falcon sp.",2016-09-21,1,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"GRCO",2016-09-21,1,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"GWFG",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Grebe sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"LAGU",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"LTDU",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Loon sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"MALL",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"MERL",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Merganser sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"NOGA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"NOHA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"NOPI",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"OSPR",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"PAJA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"PAWA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"PEFA",2016-09-21,1,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Peep sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"RAZO",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"RBGU",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"RBME",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"RNGR",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"RTHU",2016-09-21,1,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"RTLO",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"SEPL",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"SSHA",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"SUSC",2016-09-21,13,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Scoter sp.",2016-09-21,9,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Shorebird sp.",2016-09-21,6,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"Tern sp.",2016-09-21,0,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"WWSC",2016-09-21,3,240,"Fog.8:30-10:30;3:30-5:30","SB","SW/W 0-3;4-7",NA
"ABDU",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"BAEA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"BLGU",2016-09-22,3,300,"630-930,330-530","SB","W/SW 0-7",NA
"BLKI",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"BLSC",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"BOGU",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"BRAN",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Bird sp.",2016-09-22,58,300,"630-930,330-530","SB","W/SW 0-7",NA
"CANG",2016-09-22,17,300,"630-930,330-530","SB","W/SW 0-7",NA
"CATE",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"COEI",2016-09-22,211,300,"630-930,330-530","SB","W/SW 0-7",NA
"COLO",2016-09-22,50,300,"630-930,330-530","SB","W/SW 0-7",NA
"CORA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"COTE",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Cormorant sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"DCCO",2016-09-22,493,300,"630-930,330-530","SB","W/SW 0-7",NA
"Duck sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Falcon sp.",2016-09-22,2,300,"630-930,330-530","SB","W/SW 0-7",NA
"GRCO",2016-09-22,3,300,"630-930,330-530","SB","W/SW 0-7",NA
"GWFG",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Grebe sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"LAGU",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"LTDU",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Loon sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"MALL",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"MERL",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Merganser sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"NOGA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"NOHA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"NOPI",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"OSPR",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"PAJA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"PAWA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"PEFA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Peep sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"RAZO",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"RBGU",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"RBME",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"RNGR",2016-09-22,1,300,"630-930,330-530","SB","W/SW 0-7",NA
"RTHU",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"RTLO",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"SEPL",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"SSHA",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"SUSC",2016-09-22,36,300,"630-930,330-530","SB","W/SW 0-7",NA
"Scoter sp.",2016-09-22,46,300,"630-930,330-530","SB","W/SW 0-7",NA
"Shorebird sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"Tern sp.",2016-09-22,0,300,"630-930,330-530","SB","W/SW 0-7",NA
"WWSC",2016-09-22,13,300,"630-930,330-530","SB","W/SW 0-7",NA
"ABDU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"BAEA",2016-09-23,1,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"BLGU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"BLKI",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"BLSC",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"BOGU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"BRAN",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Bird sp.",2016-09-23,61,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"CANG",2016-09-23,1,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"CATE",2016-09-23,1,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"COEI",2016-09-23,123,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"COLO",2016-09-23,57,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"CORA",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"COTE",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Cormorant sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"DCCO",2016-09-23,97,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Duck sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Falcon sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"GRCO",2016-09-23,3,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"GWFG",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Grebe sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"LAGU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"LTDU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Loon sp.",2016-09-23,2,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"MALL",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"MERL",2016-09-23,1,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Merganser sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"NOGA",2016-09-23,3,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"NOHA",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"NOPI",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"OSPR",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"PAJA",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"PAWA",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"PEFA",2016-09-23,2,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Peep sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"RAZO",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"RBGU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"RBME",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"RNGR",2016-09-23,1,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"RTHU",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"RTLO",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"SEPL",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"SSHA",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"SUSC",2016-09-23,161,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Scoter sp.",2016-09-23,54,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Shorebird sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"Tern sp.",2016-09-23,0,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"WWSC",2016-09-23,60,330,"6:30-9:30,3:15-5:45","SB","WSW 4-7",NA
"ABDU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"BAEA",2016-09-24,1,300,"630-930,330-530","SB","W 0-3",NA
"BLGU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"BLKI",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"BLSC",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"BOGU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"BRAN",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Bird sp.",2016-09-24,268,300,"630-930,330-530","SB","W 0-3",NA
"CANG",2016-09-24,2,300,"630-930,330-530","SB","W 0-3",NA
"CATE",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"COEI",2016-09-24,228,300,"630-930,330-530","SB","W 0-3",NA
"COLO",2016-09-24,53,300,"630-930,330-530","SB","W 0-3",NA
"CORA",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"COTE",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Cormorant sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"DCCO",2016-09-24,802,300,"630-930,330-530","SB","W 0-3",NA
"Duck sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Falcon sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"GRCO",2016-09-24,3,300,"630-930,330-530","SB","W 0-3",NA
"GWFG",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Grebe sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"LAGU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"LTDU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Loon sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"MALL",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"MERL",2016-09-24,1,300,"630-930,330-530","SB","W 0-3",NA
"Merganser sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"NOGA",2016-09-24,1,300,"630-930,330-530","SB","W 0-3",NA
"NOHA",2016-09-24,1,300,"630-930,330-530","SB","W 0-3",NA
"NOPI",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"OSPR",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"PAJA",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"PAWA",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"PEFA",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Peep sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"RAZO",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"RBGU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"RBME",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"RNGR",2016-09-24,2,300,"630-930,330-530","SB","W 0-3",NA
"RTHU",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"RTLO",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"SEPL",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"SSHA",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"SUSC",2016-09-24,108,300,"630-930,330-530","SB","W 0-3",NA
"Scoter sp.",2016-09-24,55,300,"630-930,330-530","SB","W 0-3",NA
"Shorebird sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"Tern sp.",2016-09-24,0,300,"630-930,330-530","SB","W 0-3",NA
"WWSC",2016-09-24,21,300,"630-930,330-530","SB","W 0-3",NA
"ABDU",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"BAEA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"BLGU",2016-09-25,2,305,"630-930,325-530","SB","WNW 0-5",NA
"BLKI",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"BLSC",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"BOGU",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"BRAN",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Bird sp.",2016-09-25,53,305,"630-930,325-530","SB","WNW 0-5",NA
"CANG",2016-09-25,37,305,"630-930,325-530","SB","WNW 0-5",NA
"CATE",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"COEI",2016-09-25,106,305,"630-930,325-530","SB","WNW 0-5",NA
"COLO",2016-09-25,66,305,"630-930,325-530","SB","WNW 0-5",NA
"CORA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"COTE",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Cormorant sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"DCCO",2016-09-25,425,305,"630-930,325-530","SB","WNW 0-5",NA
"Duck sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Falcon sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"GRCO",2016-09-25,1,305,"630-930,325-530","SB","WNW 0-5",NA
"GWFG",2016-09-25,9,305,"630-930,325-530","SB","WNW 0-5",NA
"Grebe sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"LAGU",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"LTDU",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Loon sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"MALL",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"MERL",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Merganser sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"NOGA",2016-09-25,20,305,"630-930,325-530","SB","WNW 0-5",NA
"NOHA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"NOPI",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"OSPR",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"PAJA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"PAWA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"PEFA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Peep sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"RAZO",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"RBGU",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"RBME",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"RNGR",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"RTHU",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"RTLO",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"SEPL",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"SSHA",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"SUSC",2016-09-25,233,305,"630-930,325-530","SB","WNW 0-5",NA
"Scoter sp.",2016-09-25,92,305,"630-930,325-530","SB","WNW 0-5",NA
"Shorebird sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"Tern sp.",2016-09-25,0,305,"630-930,325-530","SB","WNW 0-5",NA
"WWSC",2016-09-25,18,305,"630-930,325-530","SB","WNW 0-5",NA
"ABDU",2016-09-26,5,120,"330-530","SB","W 15-20",NA
"BAEA",2016-09-26,1,120,"330-530","SB","W 15-20",NA
"BLGU",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"BLKI",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"BLSC",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"BOGU",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"BRAN",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"Bird sp.",2016-09-26,13,120,"330-530","SB","W 15-20",NA
"CANG",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"CATE",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"COEI",2016-09-26,22,120,"330-530","SB","W 15-20",NA
"COLO",2016-09-26,4,120,"330-530","SB","W 15-20",NA
"CORA",2016-09-26,1,120,"330-530","SB","W 15-20",NA
"COTE",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"Cormorant sp.",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"DCCO",2016-09-26,39,120,"330-530","SB","W 15-20",NA
"Duck sp.",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"Falcon sp.",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"GRCO",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"GWFG",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"Grebe sp.",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"LAGU",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"LTDU",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"Loon sp.",2016-09-26,0,120,"330-530","SB","W 15-20",NA
"MALL",2016-09-26,0,120,"330-530","SB","W 15-20",NA
