"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"GBHE",2018-10-17,2,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"GRCO",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"GREG",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"GWTE",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"HADU",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"HOGR",2018-10-17,1,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"Jaeger sp.",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"LAGU",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"LTDU",2018-10-17,30,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"Large alcid sp.",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"Loon sp.",2018-10-17,2,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"MALL",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"MALL/ABDU",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"NOGA",2018-10-17,401,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"PAJA",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"POJA",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"RAZO",2018-10-17,1,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"RBGU",2018-10-17,8,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"RBME",2018-10-17,24,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"RNGR",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"RTLO",2018-10-17,5,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"SUSC",2018-10-17,883,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"Scoter sp.",2018-10-17,20230,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"Tern sp.",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"WODU",2018-10-17,0,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"WWSC",2018-10-17,328,540,"0630-1530","E Johnson/S Benz","SW 10-17","10"
"ABDU",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"BLGU",2018-10-18,3,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"BLKI",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"BLSC",2018-10-18,125,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"BOGU",2018-10-18,3,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"BRAN",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"BUFF",2018-10-18,1,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Bird sp.",2018-10-18,21,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"CANG",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"CATE",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"COEI",2018-10-18,153,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"COGO",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"COLO",2018-10-18,17,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"COTE",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Cormorant sp.",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"DCCO",2018-10-18,434,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Duck sp.",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"GBHE",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"GRCO",2018-10-18,16,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"GREG",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"GWTE",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"HADU",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"HOGR",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Jaeger sp.",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"LAGU",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"LTDU",2018-10-18,2,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Large alcid sp.",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Loon sp.",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"MALL",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"MALL/ABDU",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"NOGA",2018-10-18,105,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"PAJA",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"POJA",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"RAZO",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"RBGU",2018-10-18,84,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"RBME",2018-10-18,3,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"RNGR",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"RTLO",2018-10-18,1,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"SUSC",2018-10-18,1,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Scoter sp.",2018-10-18,82,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"Tern sp.",2018-10-18,0,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"WODU",2018-10-18,1,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"WWSC",2018-10-18,9,305,"0615-0930;1410-1600","S Benz","WNW 13-25","10"
"ABDU",2018-10-19,47,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"BLGU",2018-10-19,25,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"BLKI",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"BLSC",2018-10-19,539,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"BOGU",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"BRAN",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"BUFF",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Bird sp.",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"CANG",2018-10-19,73,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"CATE",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"COEI",2018-10-19,771,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"COGO",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"COLO",2018-10-19,167,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"COTE",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Cormorant sp.",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"DCCO",2018-10-19,2083,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Duck sp.",2018-10-19,421,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"GBHE",2018-10-19,5,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"GRCO",2018-10-19,16,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"GREG",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"GWTE",2018-10-19,9,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"HADU",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"HOGR",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Jaeger sp.",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"LAGU",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"LTDU",2018-10-19,188,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Large alcid sp.",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Loon sp.",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"MALL",2018-10-19,5,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"MALL/ABDU",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"NOGA",2018-10-19,95,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"PAJA",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"POJA",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"RAZO",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"RBGU",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"RBME",2018-10-19,180,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"RNGR",2018-10-19,5,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"RTLO",2018-10-19,34,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"SUSC",2018-10-19,581,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Scoter sp.",2018-10-19,702,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"Tern sp.",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"WODU",2018-10-19,0,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"WWSC",2018-10-19,85,270,"0630-1100","S. Benz","W, WSW 3-7","8-10"
"ABDU",2018-10-20,1,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"BLGU",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"BLKI",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"BLSC",2018-10-20,502,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"BOGU",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"BRAN",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"BUFF",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Bird sp.",2018-10-20,2,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"CANG",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"CATE",2018-10-20,2,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"COEI",2018-10-20,393,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"COGO",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"COLO",2018-10-20,39,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"COTE",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Cormorant sp.",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"DCCO",2018-10-20,5175,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Duck sp.",2018-10-20,13,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"GBHE",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"GRCO",2018-10-20,3,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"GREG",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"GWTE",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"HADU",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"HOGR",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Jaeger sp.",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"LAGU",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"LTDU",2018-10-20,2,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Large alcid sp.",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Loon sp.",2018-10-20,1,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"MALL",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"MALL/ABDU",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"NOGA",2018-10-20,565,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"PAJA",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"POJA",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"RAZO",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"RBGU",2018-10-20,26,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"RBME",2018-10-20,12,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"RNGR",2018-10-20,1,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"RTLO",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"SUSC",2018-10-20,189,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Scoter sp.",2018-10-20,576,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"Tern sp.",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"WODU",2018-10-20,0,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"WWSC",2018-10-20,12,350,"0625-1100, 1645-1800","E Johnson","SW 9-23","3-4"
"ABDU",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"BLGU",2018-10-21,3,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"BLKI",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"BLSC",2018-10-21,24,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"BOGU",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"BRAN",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"BUFF",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Bird sp.",2018-10-21,220,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"CANG",2018-10-21,2,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"CATE",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"COEI",2018-10-21,454,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"COGO",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"COLO",2018-10-21,76,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"COTE",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Cormorant sp.",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"DCCO",2018-10-21,1072,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Duck sp.",2018-10-21,29,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"GBHE",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"GRCO",2018-10-21,3,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"GREG",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"GWTE",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"HADU",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"HOGR",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Jaeger sp.",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"LAGU",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"LTDU",2018-10-21,7,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Large alcid sp.",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Loon sp.",2018-10-21,11,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"MALL",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"MALL/ABDU",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"NOGA",2018-10-21,515,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"PAJA",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"POJA",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"RAZO",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"RBGU",2018-10-21,10,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"RBME",2018-10-21,2,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"RNGR",2018-10-21,6,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"RTLO",2018-10-21,5,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"SUSC",2018-10-21,5,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Scoter sp.",2018-10-21,18,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"Tern sp.",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"WODU",2018-10-21,0,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"WWSC",2018-10-21,9,330,"0630-1000, 1525-1725","E Johnson","N2-7","10"
"ABDU",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"BLGU",2018-10-22,3,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"BLKI",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"BLSC",2018-10-22,27,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"BOGU",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"BRAN",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"BUFF",2018-10-22,2,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Bird sp.",2018-10-22,3,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"CANG",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"CATE",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"COEI",2018-10-22,508,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"COGO",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"COLO",2018-10-22,12,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"COTE",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Cormorant sp.",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"DCCO",2018-10-22,495,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Duck sp.",2018-10-22,18,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"GBHE",2018-10-22,1,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"GRCO",2018-10-22,3,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"GREG",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"GWTE",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"HADU",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"HOGR",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Jaeger sp.",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"LAGU",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"LTDU",2018-10-22,17,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Large alcid sp.",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Loon sp.",2018-10-22,4,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"MALL",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"MALL/ABDU",2018-10-22,1,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"NOGA",2018-10-22,508,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"PAJA",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"POJA",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"RAZO",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"RBGU",2018-10-22,11,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"RBME",2018-10-22,13,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"RNGR",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"RTLO",2018-10-22,7,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"SUSC",2018-10-22,4,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Scoter sp.",2018-10-22,38,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"Tern sp.",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"WODU",2018-10-22,0,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"WWSC",2018-10-22,5,330,"0630-1000, 1540-1740","E Johnson","NW, W 8-13","8-10"
"ABDU",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"BLGU",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"BLKI",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"BLSC",2018-10-23,27,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"BOGU",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"BRAN",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"BUFF",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Bird sp.",2018-10-23,20,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"CANG",2018-10-23,68,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"CATE",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"COEI",2018-10-23,463,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"COGO",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"COLO",2018-10-23,38,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"COTE",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Cormorant sp.",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"DCCO",2018-10-23,693,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Duck sp.",2018-10-23,28,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"GBHE",2018-10-23,2,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"GRCO",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"GREG",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"GWTE",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"HADU",2018-10-23,1,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"HOGR",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Jaeger sp.",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"LAGU",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"LTDU",2018-10-23,3,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Large alcid sp.",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Loon sp.",2018-10-23,7,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"MALL",2018-10-23,1,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"MALL/ABDU",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"NOGA",2018-10-23,96,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"PAJA",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"POJA",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"RAZO",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"RBGU",2018-10-23,10,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"RBME",2018-10-23,8,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"RNGR",2018-10-23,1,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"RTLO",2018-10-23,9,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"SUSC",2018-10-23,37,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Scoter sp.",2018-10-23,28,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"Tern sp.",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"WODU",2018-10-23,0,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"WWSC",2018-10-23,11,330,"0630-1000, 1530-1730","E Johnson","S 1-6","5-10 (rain)"
"ABDU",2018-10-24,0,300,"0630-0930, 1500-1700","E Johnson","N 4-6","4-9 (rain)"
"BLGU",2018-10-24,0,300,"0630-0930, 1500-1700","E Johnson","N 4-6","4-9 (rain)"
"BLKI",2018-10-24,0,300,"0630-0930, 1500-1700","E Johnson","N 4-6","4-9 (rain)"
"BLSC",2018-10-24,0,300,"0630-0930, 1500-1700","E Johnson","N 4-6","4-9 (rain)"
