"species","date","day.total","total.obs.mins","time.of.obs","principle.observer","wind.dir.speed","visibility"
"SESA",2017-11-07,0,135,"645-9","SB","WNW 3-8",NA
"SNBU",2017-11-07,4,135,"645-9","SB","WNW 3-8",NA
"SSHA",2017-11-07,0,135,"645-9","SB","WNW 3-8",NA
"SUSC",2017-11-07,6,135,"645-9","SB","WNW 3-8",NA
"Scoter sp.",2017-11-07,6,135,"645-9","SB","WNW 3-8",NA
"Tern sp.",2017-11-07,0,135,"645-9","SB","WNW 3-8",NA
"WHIM",2017-11-07,0,135,"645-9","SB","WNW 3-8",NA
"WRSA",2017-11-07,0,135,"645-9","SB","WNW 3-8",NA
"WWSC",2017-11-07,2,135,"645-9","SB","WNW 3-8",NA
"YRWA",2017-11-07,0,135,"645-9","SB","WNW 3-8",NA
"ABDU",2017-11-08,5,300,"615-915;215-415","AS","NNE 3",NA
"AMGO",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"AMPI",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"BAEA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"BBPL",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"BLGU",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"BLKI",2017-11-08,1,300,"615-915;215-415","AS","NNE 3",NA
"BLSC",2017-11-08,56,300,"615-915;215-415","AS","NNE 3",NA
"BOGU",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"Bird sp.",2017-11-08,1,300,"615-915;215-415","AS","NNE 3",NA
"CANG",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"CATE",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"COEI",2017-11-08,26,300,"615-915;215-415","AS","NNE 3",NA
"COLO",2017-11-08,4,300,"615-915;215-415","AS","NNE 3",NA
"CORA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"COTE",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"Cormorant sp.",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"DCCO",2017-11-08,2,300,"615-915;215-415","AS","NNE 3",NA
"Falcon sp.",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"GBHE",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"GRCA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"GRCO",2017-11-08,4,300,"615-915;215-415","AS","NNE 3",NA
"GWTE",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"HADU",2017-11-08,3,300,"615-915;215-415","AS","NNE 3",NA
"HAWO",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"Jaeger sp.",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"LAGU",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"LTDU",2017-11-08,2,300,"615-915;215-415","AS","NNE 3",NA
"Large alcid sp.",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"Loon sp.",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"MERL",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"NOGA",2017-11-08,7,300,"615-915;215-415","AS","NNE 3",NA
"NOHA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"OSPR",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"PAWA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"PEFA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"PUSA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"RAZO",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"RBGU",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"RBME",2017-11-08,1,300,"615-915;215-415","AS","NNE 3",NA
"RNGR",2017-11-08,1,300,"615-915;215-415","AS","NNE 3",NA
"RTHU",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"RTLO",2017-11-08,5,300,"615-915;215-415","AS","NNE 3",NA
"SAND",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"SESA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"SNBU",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"SSHA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"SUSC",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"Scoter sp.",2017-11-08,4,300,"615-915;215-415","AS","NNE 3",NA
"Tern sp.",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"WHIM",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"WRSA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"WWSC",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"YRWA",2017-11-08,0,300,"615-915;215-415","AS","NNE 3",NA
"ABDU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"AMGO",2017-11-09,38,300,"615-915;215-415","AS","NNE 1-5",NA
"AMPI",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"BAEA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"BBPL",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"BLGU",2017-11-09,1,300,"615-915;215-415","AS","NNE 1-5",NA
"BLKI",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"BLSC",2017-11-09,42,300,"615-915;215-415","AS","NNE 1-5",NA
"BOGU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Bird sp.",2017-11-09,26,300,"615-915;215-415","AS","NNE 1-5",NA
"CANG",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"CATE",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"COEI",2017-11-09,17,300,"615-915;215-415","AS","NNE 1-5",NA
"COLO",2017-11-09,5,300,"615-915;215-415","AS","NNE 1-5",NA
"CORA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"COTE",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Cormorant sp.",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"DCCO",2017-11-09,40,300,"615-915;215-415","AS","NNE 1-5",NA
"Falcon sp.",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"GBHE",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"GRCA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"GRCO",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"GWTE",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"HADU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"HAWO",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Jaeger sp.",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"LAGU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"LTDU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Large alcid sp.",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Loon sp.",2017-11-09,2,300,"615-915;215-415","AS","NNE 1-5",NA
"MERL",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"NOGA",2017-11-09,18,300,"615-915;215-415","AS","NNE 1-5",NA
"NOHA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"OSPR",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"PAWA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"PEFA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"PUSA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"RAZO",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"RBGU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"RBME",2017-11-09,4,300,"615-915;215-415","AS","NNE 1-5",NA
"RNGR",2017-11-09,5,300,"615-915;215-415","AS","NNE 1-5",NA
"RTHU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"RTLO",2017-11-09,6,300,"615-915;215-415","AS","NNE 1-5",NA
"SAND",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"SESA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"SNBU",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"SSHA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"SUSC",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Scoter sp.",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"Tern sp.",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"WHIM",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"WRSA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"WWSC",2017-11-09,4,300,"615-915;215-415","AS","NNE 1-5",NA
"YRWA",2017-11-09,0,300,"615-915;215-415","AS","NNE 1-5",NA
"ABDU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"AMGO",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"AMPI",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"BAEA",2017-11-10,1,300,"615-915;215-415","AS","W - WNW",NA
"BBPL",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"BLGU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"BLKI",2017-11-10,3,300,"615-915;215-415","AS","W - WNW",NA
"BLSC",2017-11-10,15,300,"615-915;215-415","AS","W - WNW",NA
"BOGU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Bird sp.",2017-11-10,3,300,"615-915;215-415","AS","W - WNW",NA
"CANG",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"CATE",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"COEI",2017-11-10,16,300,"615-915;215-415","AS","W - WNW",NA
"COLO",2017-11-10,6,300,"615-915;215-415","AS","W - WNW",NA
"CORA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"COTE",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Cormorant sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"DCCO",2017-11-10,1,300,"615-915;215-415","AS","W - WNW",NA
"Falcon sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"GBHE",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"GRCA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"GRCO",2017-11-10,2,300,"615-915;215-415","AS","W - WNW",NA
"GWTE",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"HADU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"HAWO",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Jaeger sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"LAGU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"LTDU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Large alcid sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Loon sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"MERL",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"NOGA",2017-11-10,26,300,"615-915;215-415","AS","W - WNW",NA
"NOHA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"OSPR",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"PAWA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"PEFA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"PUSA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"RAZO",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"RBGU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"RBME",2017-11-10,3,300,"615-915;215-415","AS","W - WNW",NA
"RNGR",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"RTHU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"RTLO",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"SAND",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"SESA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"SNBU",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"SSHA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"SUSC",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Scoter sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"Tern sp.",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"WHIM",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"WRSA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"WWSC",2017-11-10,1,300,"615-915;215-415","AS","W - WNW",NA
"YRWA",2017-11-10,0,300,"615-915;215-415","AS","W - WNW",NA
"ABDU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"AMGO",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"AMPI",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"BAEA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"BBPL",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"BLGU",2017-11-11,2,300,"615-915;215-415","AS","WNW 12-20",NA
"BLKI",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"BLSC",2017-11-11,23,300,"615-915;215-415","AS","WNW 12-20",NA
"BOGU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"Bird sp.",2017-11-11,34,300,"615-915;215-415","AS","WNW 12-20",NA
"CANG",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"CATE",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"COEI",2017-11-11,13,300,"615-915;215-415","AS","WNW 12-20",NA
"COLO",2017-11-11,5,300,"615-915;215-415","AS","WNW 12-20",NA
"CORA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"COTE",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"Cormorant sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"DCCO",2017-11-11,7,300,"615-915;215-415","AS","WNW 12-20",NA
"Falcon sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"GBHE",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"GRCA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"GRCO",2017-11-11,4,300,"615-915;215-415","AS","WNW 12-20",NA
"GWTE",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"HADU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"HAWO",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"Jaeger sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"LAGU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"LTDU",2017-11-11,3,300,"615-915;215-415","AS","WNW 12-20",NA
"Large alcid sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"Loon sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"MERL",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"NOGA",2017-11-11,37,300,"615-915;215-415","AS","WNW 12-20",NA
"NOHA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"OSPR",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"PAWA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"PEFA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"PUSA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"RAZO",2017-11-11,2,300,"615-915;215-415","AS","WNW 12-20",NA
"RBGU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"RBME",2017-11-11,2,300,"615-915;215-415","AS","WNW 12-20",NA
"RNGR",2017-11-11,3,300,"615-915;215-415","AS","WNW 12-20",NA
"RTHU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"RTLO",2017-11-11,2,300,"615-915;215-415","AS","WNW 12-20",NA
"SAND",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"SESA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"SNBU",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"SSHA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"SUSC",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"Scoter sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"Tern sp.",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"WHIM",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"WRSA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"WWSC",2017-11-11,2,300,"615-915;215-415","AS","WNW 12-20",NA
"YRWA",2017-11-11,0,300,"615-915;215-415","AS","WNW 12-20",NA
"ABDU",2017-11-12,6,300,"615-915;2-4","AS","SSE 1-3",NA
"AMGO",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"AMPI",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"BAEA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"BBPL",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"BLGU",2017-11-12,4,300,"615-915;2-4","AS","SSE 1-3",NA
"BLKI",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"BLSC",2017-11-12,60,300,"615-915;2-4","AS","SSE 1-3",NA
"BOGU",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"Bird sp.",2017-11-12,24,300,"615-915;2-4","AS","SSE 1-3",NA
"CANG",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"CATE",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"COEI",2017-11-12,32,300,"615-915;2-4","AS","SSE 1-3",NA
"COLO",2017-11-12,9,300,"615-915;2-4","AS","SSE 1-3",NA
"CORA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"COTE",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"Cormorant sp.",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"DCCO",2017-11-12,45,300,"615-915;2-4","AS","SSE 1-3",NA
"Falcon sp.",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"GBHE",2017-11-12,1,300,"615-915;2-4","AS","SSE 1-3",NA
"GRCA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"GRCO",2017-11-12,5,300,"615-915;2-4","AS","SSE 1-3",NA
"GWTE",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"HADU",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"HAWO",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"Jaeger sp.",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"LAGU",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"LTDU",2017-11-12,51,300,"615-915;2-4","AS","SSE 1-3",NA
"Large alcid sp.",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"Loon sp.",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"MERL",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"NOGA",2017-11-12,26,300,"615-915;2-4","AS","SSE 1-3",NA
"NOHA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"OSPR",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"PAWA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"PEFA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"PUSA",2017-11-12,9,300,"615-915;2-4","AS","SSE 1-3",NA
"RAZO",2017-11-12,2,300,"615-915;2-4","AS","SSE 1-3",NA
"RBGU",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"RBME",2017-11-12,11,300,"615-915;2-4","AS","SSE 1-3",NA
"RNGR",2017-11-12,2,300,"615-915;2-4","AS","SSE 1-3",NA
"RTHU",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"RTLO",2017-11-12,5,300,"615-915;2-4","AS","SSE 1-3",NA
"SAND",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"SESA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"SNBU",2017-11-12,1,300,"615-915;2-4","AS","SSE 1-3",NA
"SSHA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"SUSC",2017-11-12,3,300,"615-915;2-4","AS","SSE 1-3",NA
"Scoter sp.",2017-11-12,17,300,"615-915;2-4","AS","SSE 1-3",NA
"Tern sp.",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"WHIM",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"WRSA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"WWSC",2017-11-12,2,300,"615-915;2-4","AS","SSE 1-3",NA
"YRWA",2017-11-12,0,300,"615-915;2-4","AS","SSE 1-3",NA
"ABDU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"AMGO",2017-11-14,19,155,"625-9","SB","N 3-12",NA
"AMPI",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"BAEA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"BBPL",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"BLGU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"BLKI",2017-11-14,3,155,"625-9","SB","N 3-12",NA
"BLSC",2017-11-14,6,155,"625-9","SB","N 3-12",NA
"BOGU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"Bird sp.",2017-11-14,10,155,"625-9","SB","N 3-12",NA
"CANG",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"CATE",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"COEI",2017-11-14,42,155,"625-9","SB","N 3-12",NA
"COLO",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"CORA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"COTE",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"Cormorant sp.",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"DCCO",2017-11-14,30,155,"625-9","SB","N 3-12",NA
"Falcon sp.",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"GBHE",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"GRCA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"GRCO",2017-11-14,1,155,"625-9","SB","N 3-12",NA
"GWTE",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"HADU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"HAWO",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"Jaeger sp.",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"LAGU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"LTDU",2017-11-14,11,155,"625-9","SB","N 3-12",NA
"Large alcid sp.",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"Loon sp.",2017-11-14,1,155,"625-9","SB","N 3-12",NA
"MERL",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"NOGA",2017-11-14,34,155,"625-9","SB","N 3-12",NA
"NOHA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"OSPR",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"PAWA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"PEFA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"PUSA",2017-11-14,22,155,"625-9","SB","N 3-12",NA
"RAZO",2017-11-14,3,155,"625-9","SB","N 3-12",NA
"RBGU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"RBME",2017-11-14,9,155,"625-9","SB","N 3-12",NA
"RNGR",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"RTHU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"RTLO",2017-11-14,8,155,"625-9","SB","N 3-12",NA
"SAND",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"SESA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"SNBU",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"SSHA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"SUSC",2017-11-14,1,155,"625-9","SB","N 3-12",NA
"Scoter sp.",2017-11-14,15,155,"625-9","SB","N 3-12",NA
"Tern sp.",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"WHIM",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"WRSA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"WWSC",2017-11-14,1,155,"625-9","SB","N 3-12",NA
"YRWA",2017-11-14,0,155,"625-9","SB","N 3-12",NA
"ABDU",2017-11-15,3,300,"630-930;2-4","AS","NNE 5-9",NA
"AMGO",2017-11-15,18,300,"630-930;2-4","AS","NNE 5-9",NA
"AMPI",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"BAEA",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"BBPL",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"BLGU",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"BLKI",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"BLSC",2017-11-15,55,300,"630-930;2-4","AS","NNE 5-9",NA
"BOGU",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"Bird sp.",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"CANG",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"CATE",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"COEI",2017-11-15,5,300,"630-930;2-4","AS","NNE 5-9",NA
"COLO",2017-11-15,6,300,"630-930;2-4","AS","NNE 5-9",NA
"CORA",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"COTE",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"Cormorant sp.",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"DCCO",2017-11-15,8,300,"630-930;2-4","AS","NNE 5-9",NA
"Falcon sp.",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"GBHE",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"GRCA",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"GRCO",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"GWTE",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"HADU",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"HAWO",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"Jaeger sp.",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
"LAGU",2017-11-15,0,300,"630-930;2-4","AS","NNE 5-9",NA
